hex_id,is_terrestrial_hex,hex_land_km2,spain_safe_km2,spain_region_km2,portugal_safe_km2,portugal_region_km2,safe_total_km2,unresolved_km2,control_status,winner,basis
h6000_q-000561_r+000915,True,18.68234046544075,0.0,18.68234046544075,0.0,0.0,0.0,18.68234046544075,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000561_r+000916,True,18.663246869070054,0.0,18.663246869070054,0.0,0.0,0.0,18.663246869070054,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000561_r+000917,True,18.64415791207123,0.0,18.64415791207123,0.0,0.0,0.0,18.64415791207123,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000561_r+000918,True,18.62507363510704,0.0,18.62507363510704,0.0,0.0,0.0,18.62507363510704,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000561_r+000919,True,18.60599407871628,0.0,14.753835794413652,0.0,0.0,0.0,18.60599407871628,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000561_r+000920,True,18.586919283252715,0.0,5.582154026368897,0.0,0.0,0.0,18.586919283252715,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000561_r+000962,True,17.79059755154991,0.0,3.3879414797092675,0.0,0.0,0.0,17.79059755154991,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000561_r+000963,True,17.771764294757844,0.0,13.345632256269493,0.0,0.0,0.0,17.771764294757844,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000561_r+000964,True,17.752937477645872,0.0,17.752937477645872,0.0,0.0,0.0,17.752937477645872,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000561_r+000965,True,17.73411713602066,0.0,17.73411713602066,0.0,0.0,0.0,17.73411713602066,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000561_r+000966,True,17.715303305646895,0.0,17.715303305646895,0.0,0.0,0.0,17.715303305646895,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000561_r+000967,True,17.696496022171022,0.0,13.53747254400861,0.0,0.0,0.0,17.696496022171022,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000561_r+000968,True,17.67769532121277,0.0,4.622842112205148,0.0,0.0,0.0,17.67769532121277,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000561_r+000969,True,17.65890123810959,0.0,2.456340166868806,0.0,0.0,0.0,17.65890123810959,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000561_r+000970,True,17.64011380832672,0.0,1.706882658257991,0.0,0.0,0.0,17.64011380832672,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000561_r+000971,True,17.621333066942213,0.0,3.699779493587017,0.0,0.0,0.0,17.621333066942213,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000561_r+000972,True,17.60255904930496,0.0,7.524004322505191,0.0,0.0,0.0,17.60255904930496,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000561_r+000973,True,17.583791790311814,0.0,11.980414622627377,0.0,0.0,0.0,17.583791790311814,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000561_r+000974,True,17.56503132492447,0.0,17.337383752812507,0.0,0.0,0.0,17.56503132492447,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000561_r+000975,True,17.546277688028336,0.0,17.546277688028336,0.0,0.0,0.0,17.546277688028336,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000561_r+000976,True,17.52753091431236,0.0,17.52753091431236,0.0,0.0,0.0,17.52753091431236,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000561_r+000977,True,17.508791038404464,0.0,17.508791038404464,0.0,0.0,0.0,17.508791038404464,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000561_r+000978,True,17.490058094882965,0.0,17.490058094882965,0.0,0.0,0.0,17.490058094882965,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000561_r+000979,True,17.47133211818695,0.0,17.47133211818695,0.0,0.0,0.0,17.47133211818695,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000561_r+000980,True,17.45261314254761,0.0,17.45261314254761,0.0,0.0,0.0,17.45261314254761,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000561_r+000981,True,17.433901202306746,0.0,17.433901202306746,0.0,0.0,0.0,17.433901202306746,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000561_r+000982,True,17.415196331525802,0.0,17.415196331525802,0.0,0.0,0.0,17.415196331525802,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000561_r+000983,True,17.396498564256667,0.0,17.396498564256667,0.0,0.0,0.0,17.396498564256667,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000561_r+000984,True,17.37780793436432,9.639152981630325,17.37780793436432,0.0,0.0,9.639152981630325,7.738654952733995,UNRESOLVED,,HEX_LAND_ONLY_PARTLY_INSIDE_A_SAFE_INTERIOR
h6000_q-000561_r+000985,True,17.359124475788118,17.359124475788118,17.359124475788118,0.0,0.0,17.359124475788118,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000561_r+000986,True,17.340448222200394,17.340448222200394,17.340448222200394,0.0,0.0,17.340448222200394,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000561_r+000987,True,17.321779207113266,17.321779207113266,17.321779207113266,0.0,0.0,17.321779207113266,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000561_r+000988,True,17.30311746421814,17.30311746421814,17.30311746421814,0.0,0.0,17.30311746421814,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000561_r+000989,True,17.284463026849746,17.284463026849746,17.284463026849746,0.0,0.0,17.284463026849746,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000561_r+000990,True,17.26581592826271,17.26581592826271,17.26581592826271,0.0,0.0,17.26581592826271,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000561_r+000991,True,17.247176201774597,17.247176201774597,17.247176201774597,0.0,0.0,17.247176201774597,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000561_r+000992,True,17.228543880474092,17.228543880474092,17.228543880474092,0.0,0.0,17.228543880474092,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000561_r+000993,True,17.20991899731827,17.20991899731827,17.20991899731827,0.0,0.0,17.20991899731827,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000561_r+000994,True,17.19130158527565,17.19130158527565,17.19130158527565,0.0,0.0,17.19130158527565,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000561_r+000995,True,17.172691677192688,17.172691677192688,17.172691677192688,0.0,0.0,17.172691677192688,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000561_r+000996,True,17.154089305713654,17.154089305713654,17.154089305713654,0.0,0.0,17.154089305713654,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000561_r+000997,True,17.135494503419878,17.135494503419878,17.135494503419878,0.0,0.0,17.135494503419878,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000561_r+000998,True,17.116907302963256,17.116907302963256,17.116907302963256,0.0,0.0,17.116907302963256,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000561_r+000999,True,17.09832773655319,17.09832773655319,17.09832773655319,0.0,0.0,17.09832773655319,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000561_r+001000,True,17.079755836648943,17.079755836648943,17.079755836648943,0.0,0.0,17.079755836648943,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000561_r+001001,True,17.06119163542938,17.06119163542938,17.06119163542938,0.0,0.0,17.06119163542938,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000561_r+001002,True,17.042635164964675,17.042635164964675,17.042635164964675,0.0,0.0,17.042635164964675,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000561_r+001003,True,17.0240864572525,17.0240864572525,17.0240864572525,0.0,0.0,17.0240864572525,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000561_r+001004,True,17.005545544252396,17.005545544252396,17.005545544252396,0.0,0.0,17.005545544252396,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000561_r+001005,True,16.987012457748413,12.747474617901801,16.987012457748413,0.0,0.0,12.747474617901801,4.239537839846612,UNRESOLVED,,HEX_LAND_ONLY_PARTLY_INSIDE_A_SAFE_INTERIOR
h6000_q-000561_r+001006,True,16.968487229444502,0.0,16.968487229444502,0.0,0.0,0.0,16.968487229444502,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000561_r+001007,True,16.94996989093399,0.0,16.94996989093399,0.0,0.0,0.0,16.94996989093399,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000561_r+001008,True,16.931460473674775,0.0,16.931460473674775,0.0,0.0,0.0,16.931460473674775,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000561_r+001009,True,16.912959009181975,0.0,16.912959009181975,0.0,0.0,0.0,16.912959009181975,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000561_r+001010,True,16.89446552870941,0.0,16.89446552870941,0.0,0.0,0.0,16.89446552870941,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000561_r+001011,True,16.875980063402174,0.0,12.55201222938925,0.0,0.0,0.0,16.875980063402174,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000562_r+000860,True,12.20162979179591,0.0,7.782094821738899,0.0,0.0,0.0,12.20162979179591,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000562_r+000861,True,19.7191171746006,0.0,15.74936826712783,0.0,0.0,0.0,19.7191171746006,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000562_r+000862,True,19.69983623056984,0.0,17.902339271508456,0.0,0.0,0.0,19.69983623056984,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000562_r+000863,True,19.680557580425262,0.0,19.619646021143318,0.0,0.0,0.0,19.680557580425262,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000562_r+000864,True,19.66128127029419,0.0,3.125029460043939,0.0,0.0,0.0,19.66128127029419,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000562_r+000866,True,19.62273585389328,0.0,2.833188989041209,0.0,0.0,0.0,19.62273585389328,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000562_r+000867,True,19.60346683929062,0.0,19.60346683929062,0.0,0.0,0.0,19.60346683929062,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000562_r+000868,True,19.584200348121644,0.0,19.584200348121644,0.0,0.0,0.0,19.584200348121644,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000562_r+000869,True,19.564936425855638,0.0,19.564936425855638,0.0,0.0,0.0,19.564936425855638,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000562_r+000870,True,19.54567511807251,0.0,19.54567511807251,0.0,0.0,0.0,19.54567511807251,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000562_r+000871,True,19.526416470163344,0.0,19.526416470163344,0.0,0.0,0.0,19.526416470163344,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000562_r+000872,True,19.507160527435303,0.0,19.507160527435303,0.0,0.0,0.0,19.507160527435303,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000562_r+000873,True,19.487907335042955,0.0,19.487907335042955,0.0,0.0,0.0,19.487907335042955,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000562_r+000874,True,19.46865693805313,0.0,19.46865693805313,0.0,0.0,0.0,19.46865693805313,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000562_r+000875,True,19.449409381637572,0.0,19.449409381637572,0.0,0.0,0.0,19.449409381637572,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000562_r+000876,True,19.430164710479737,0.0,19.430164710479737,0.0,0.0,0.0,19.430164710479737,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000562_r+000877,True,19.41092296945572,0.0,19.41092296945572,0.0,0.0,0.0,19.41092296945572,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000562_r+000878,True,19.391684203359603,0.0,19.391684203359603,0.0,0.0,0.0,19.391684203359603,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000562_r+000879,True,19.372448456615448,0.0,19.372448456615448,0.0,0.0,0.0,19.372448456615448,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000562_r+000880,True,19.353215773845672,0.0,12.137013217915431,0.0,0.0,0.0,19.353215773845672,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000562_r+000890,True,19.161067180225373,0.0,14.20596778729713,0.0,0.0,0.0,19.161067180225373,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000562_r+000891,True,19.141871108854293,0.0,11.488181364413917,0.0,0.0,0.0,19.141871108854293,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000562_r+000895,True,19.06512315518379,0.0,13.376944220746093,0.0,0.0,0.0,19.06512315518379,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000562_r+000896,True,19.045945464979173,0.0,19.045945464979173,0.0,0.0,0.0,19.045945464979173,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000562_r+000897,True,19.02677157972336,0.0,19.02677157972336,0.0,0.0,0.0,19.02677157972336,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000562_r+000898,True,19.007601542110443,0.0,19.007601542110443,0.0,0.0,0.0,19.007601542110443,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000562_r+000899,True,18.988435394849777,0.0,18.988435394849777,0.0,0.0,0.0,18.988435394849777,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000562_r+000900,True,18.969273180217744,0.0,18.969273180217744,0.0,0.0,0.0,18.969273180217744,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000562_r+000901,True,18.95011494073868,12.20800981235063,18.95011494073868,0.0,0.0,12.20800981235063,6.742105128388049,UNRESOLVED,,HEX_LAND_ONLY_PARTLY_INSIDE_A_SAFE_INTERIOR
h6000_q-000562_r+000902,True,18.93096071865463,18.93096071865463,18.93096071865463,0.0,0.0,18.93096071865463,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000562_r+000903,True,18.911810556159974,18.911810556159974,18.911810556159974,0.0,0.0,18.911810556159974,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000562_r+000904,True,18.89266449521446,18.89266449521446,18.89266449521446,0.0,0.0,18.89266449521446,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000562_r+000905,True,18.873522578012466,18.873522578012466,18.873522578012466,0.0,0.0,18.873522578012466,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000562_r+000906,True,18.854384846172334,18.854384846172334,18.854384846172334,0.0,0.0,18.854384846172334,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000562_r+000907,True,18.835251341661454,18.835251341661454,18.835251341661454,0.0,0.0,18.835251341661454,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000562_r+000908,True,18.81612210604477,12.007183584513426,18.81612210604477,0.0,0.0,12.007183584513426,6.808938521531344,UNRESOLVED,,HEX_LAND_ONLY_PARTLY_INSIDE_A_SAFE_INTERIOR
h6000_q-000562_r+000909,True,18.796997180904388,0.98719001618867,18.796997180904388,0.0,0.0,0.98719001618867,17.809807164715718,UNRESOLVED,,HEX_LAND_ONLY_PARTLY_INSIDE_A_SAFE_INTERIOR
h6000_q-000562_r+000910,True,18.77787660777283,0.0,18.77787660777283,0.0,0.0,0.0,18.77787660777283,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000562_r+000911,True,18.758760427906036,0.0,18.758760427906036,0.0,0.0,0.0,18.758760427906036,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000562_r+000912,True,18.739648682661056,0.0,18.739648682661056,0.0,0.0,0.0,18.739648682661056,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000562_r+000913,True,18.720541413129805,0.0,18.720541413129805,0.0,0.0,0.0,18.720541413129805,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000562_r+000914,True,18.7014386603775,0.0,18.7014386603775,0.0,0.0,0.0,18.7014386603775,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000562_r+000915,True,18.6823404929533,0.0,18.6823404929533,0.0,0.0,0.0,18.6823404929533,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000562_r+000916,True,18.66324689614868,0.0,18.66324689614868,0.0,0.0,0.0,18.66324689614868,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000562_r+000917,True,18.644157912067413,0.0,18.644157912067413,0.0,0.0,0.0,18.644157912067413,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000562_r+000918,True,18.62507363510704,0.0,18.62507363510704,0.0,0.0,0.0,18.62507363510704,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000562_r+000919,True,18.605994078708648,0.0,18.605994078708648,0.0,0.0,0.0,18.605994078708648,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000562_r+000920,True,18.586919283246996,0.0,18.586919283246996,0.0,0.0,0.0,18.586919283246996,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000562_r+000921,True,18.567849289268494,0.0,16.63390311284375,0.0,0.0,0.0,18.567849289268494,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000562_r+000922,True,18.54878413679123,0.0,5.554824513473272,0.0,0.0,0.0,18.54878413679123,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000562_r+000960,True,17.82828324020958,0.0,1.8087860633234383,0.0,0.0,0.0,17.82828324020958,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000562_r+000961,True,17.80943721204376,0.0,6.76620149492085,0.0,0.0,0.0,17.80943721204376,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000562_r+000962,True,17.790597551574706,0.0,15.661307580658317,0.0,0.0,0.0,17.790597551574706,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000562_r+000963,True,17.77176429478264,0.0,17.77176429478264,0.0,0.0,0.0,17.77176429478264,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000562_r+000964,True,17.75293747764778,0.0,17.75293747764778,0.0,0.0,0.0,17.75293747764778,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000562_r+000965,True,17.73411713602066,0.0,17.73411713602066,0.0,0.0,0.0,17.73411713602066,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000562_r+000966,True,17.71530330566025,0.0,17.71530330566025,0.0,0.0,0.0,17.71530330566025,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000562_r+000967,True,17.696496022180558,0.0,17.696496022180558,0.0,0.0,0.0,17.696496022180558,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000562_r+000968,True,17.677695321207047,0.0,17.677695321207047,0.0,0.0,0.0,17.677695321207047,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000562_r+000969,True,17.65890123810959,0.0,17.65180772113645,0.0,0.0,0.0,17.65890123810959,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000562_r+000970,True,17.64011380832672,0.0,17.597663985942543,0.0,0.0,0.0,17.64011380832672,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000562_r+000971,True,17.62133306694412,0.0,17.42546014491987,0.0,0.0,0.0,17.62133306694412,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000562_r+000972,True,17.60255904930687,0.0,17.60255904930687,0.0,0.0,0.0,17.60255904930687,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000562_r+000973,True,17.583791790298463,0.0,17.583791790298463,0.0,0.0,0.0,17.583791790298463,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000562_r+000974,True,17.565031324954987,0.0,17.565031324954987,0.0,0.0,0.0,17.565031324954987,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000562_r+000975,True,17.54627768801117,0.0,17.54627768801117,0.0,0.0,0.0,17.54627768801117,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000562_r+000976,True,17.52753091431427,0.0,17.52753091431427,0.0,0.0,0.0,17.52753091431427,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000562_r+000977,True,17.50879103840828,0.0,17.50879103840828,0.0,0.0,0.0,17.50879103840828,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000562_r+000978,True,17.490058094882965,0.0,17.490058094882965,0.0,0.0,0.0,17.490058094882965,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000562_r+000979,True,17.471332118169784,0.0,17.471332118169784,0.0,0.0,0.0,17.471332118169784,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
